"combo_id","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0"
334,0.215793028862355,0.101825138880289,0.0418811101556383,1.13844492878471,91,65.0777763287304,0.0174202446754556,7.05073200911283e-05,0.61756517414609
335,0.774092963310564,0.368900984036387,0.0349243692369526,0.27268047062261,25,104.600146930455,0.0154591503419168,0.0117838050406147,0.844962943157181
336,0.514581961222645,0.059518606570242,0.118690310760248,1.62926690392033,99,94.011802890175,0.0104902729644533,0.00708041584022343,0.329892153435852
337,0.881510753017152,0.351073953781878,0.0224191881434061,0.367704152041953,47,21.5843966562068,0.00600622660427354,0.0132654106915463,0.431978617490269
338,0.715393326578662,0.0878627587516932,0.023487475640336,0.685311955818115,99,64.150209801388,0.0156159534400515,0.0192685836025607,0.233709522935562
339,0.702308502689982,0.281455552319074,0.120287573357932,0.515146684565442,86,124.843008323084,0.0124973814917263,0.0118574969828594,0.629953791920561
340,0.440464718630118,0.467515181803596,0.0460957873888733,0.689557116097538,40,132.067592903576,0.0157381329805218,0.011518314385647,0.34039855839638
341,0.472128123933868,0.428065095508052,0.123604710376193,0.526286314623477,96,134.380717532965,0.00685308888060041,0.00423426463340409,0.64471308634989
342,0.148351575798029,0.491342729958673,0.189962598059834,0.74135875590709,46,82.0229987828527,0.0150954712203238,0.0182537936162017,0.989643348620273
343,0.207161795477616,0.0801345553796645,0.1023260074026,1.63674509939603,72,27.5780232132878,0.0118773251629621,0.00699556025802158,0.10645713855559
344,0.965372263658326,0.240578668678654,0.110175557840336,1.76630794450683,53,83.5716734070796,0.0140337520423904,0.00344908281932585,0.973782229207456
345,0.358781989434967,0.0375086587849958,0.108465160434814,0.731781818460673,74,85.8957736636279,0.00329074444033206,0.000108610304445028,0.0450087786689401
346,0.846569688458135,0.382780874365368,0.196678535277601,1.28205683664232,21,89.1780125757912,0.00102769216869026,0.00950869006973691,0.900133063570131
347,0.687440554923471,0.415576166240601,0.121559869277105,0.309096760105807,96,25.0816721919458,0.00751725959634408,0.0172821302735154,0.507364785141777
348,0.829294678347418,0.411974454554608,0.070303381371554,0.492944828866702,50,79.3061616988387,0.00939137129249051,0.00526313700567,0.390055457824376
349,0.446935511501506,0.282305037921411,0.157796078245062,1.70368217948945,92,3.80867137473542,0.00770648961824365,0.00172262095820159,0.306390892613214
350,0.348820811677631,0.357986479335609,0.107262099143267,0.132354128189012,61,45.1776609029621,0.00162965495968238,0.0143828382105473,0.168841509949882
351,0.824803388037486,0.403196526495148,0.167740473395516,0.804328239058983,52,58.509759816248,0.00934383665370755,0.0146213258861564,0.712363210706972
352,0.3570189270854,0.330567447306709,0.0228895111291949,1.20530721628396,27,10.2289933946449,0.0129644404423051,0.0193500293902401,0.885495211152825
353,0.633162691420224,0.291305851562587,0.121964454987608,1.67512102737119,92,23.0344932452543,0.0146371971340757,0.0158088039366435,0.10095682318043
354,0.884289993904065,0.0685889604443312,0.170835391946663,1.78658645852385,76,83.7355700521264,0.0161107452167571,0.0166386927268654,0.184236011413392
355,0.19804338918631,0.18354720963717,0.199299974513357,0.109544266600767,55,120.017189685535,0.0149429997584689,0.0125880507295951,0.673723736437503
356,0.914305778482556,0.111394348132154,0.0665799887141911,1.80459880707273,37,68.029110278911,0.0115306822851952,0.0144282958171144,0.0397514052931219
357,0.794533167546522,0.160048846486979,0.184680778303868,1.15999080433901,98,128.665687109716,0.0183097828982677,0.00357127011039294,0.997604044605046
358,0.190725978450524,0.100273689487856,0.122546027683318,0.666459443616122,57,34.7787070534425,0.0196700493263174,0.00401697891335003,0.103734112047125
359,0.927649304446951,0.16610410195434,0.117140611060606,0.420477123741712,95,65.7046270717867,0.0158283154291473,0.00958173480802216,0.455578702748753
360,0.865617201216659,0.0427284509064211,0.0785366099262191,0.573220236085588,56,44.9550838057185,0.00875414220673032,0.0158407115952577,0.622080979709979
361,0.353434295069333,0.0715180402524397,0.0636880362365534,1.43667602457558,32,73.4565324266441,6.64365840051323e-05,0.00627504956594668,0.134933025018312
362,0.840277812316455,0.140652441370212,0.192213195509803,1.92203496940234,57,26.1164993879618,0.01173544502059,0.00517057367856614,0.17739993573213
363,0.449602851402806,0.422950213948698,0.0195503261744184,1.54102274735519,39,7.24306228486821,0.0179941045893822,0.00931558234258555,0.620879887244664
364,0.684577343145711,0.44039552911967,0.125296649493296,1.35513875612197,30,106.378611481539,0.0103906093959138,0.00316326839014888,0.126505955296569
365,0.686449417202407,0.489941155520375,0.187739958179207,0.32045579124447,72,55.8615139706293,0.0127680114273075,0.0117077350978833,0.606876166831702
366,0.573927376722312,0.479437535000169,0.132920105104921,0.510543387130601,32,110.016346907127,0.0166968709002342,0.0057574229688663,0.450282197698951
367,0.204747565796925,0.176375583000896,0.0917270993764698,0.693048750735493,29,17.7152712237323,0.0137581802066322,0.00397013130107895,0.0198330570831895
368,0.123522980570793,0.459949444308691,0.0576035734668234,1.04085539569599,30,30.3287588813575,0.000981923398524523,0.0185481009098794,0.907006882407703
369,0.416040488436166,0.307039524402726,0.0493486255176505,0.865676369107328,94,77.7619812012417,0.00233894368472509,0.0103371677589417,0.0846897540101781
370,0.498550658873469,0.452731407919484,0.0957597134814365,1.0577183960815,75,112.357489958312,0.000166105491844937,0.00845086360949092,0.838006737428252
371,0.978944480955461,0.0938900432791421,0.135780342083913,0.249786336667696,83,43.8755450302502,0.0107374419343751,0.0198950454713311,0.0534043209981173
372,0.180715826040972,0.0556592103063175,0.181137293847464,0.496618352339091,29,8.05973947711755,0.0146482517497055,0.00642671102466062,0.262223340352532
373,0.604262146175001,0.333429761770866,0.183152978216545,1.3388659573128,35,6.36288883220404,0.0037552302300185,0.0168297870246973,0.730625274802558
374,0.859232574192947,0.399315504936604,0.0394435645152768,0.349483768366231,51,95.1547233783407,0.00071111589346081,0.0110258456166461,0.732118932701182
375,0.609890758206975,0.0700160505659226,0.0505653417385928,0.578061955741886,85,81.7228323527612,0.0108836244114023,0.0154867619462311,0.316861553449649
376,0.493941564719845,0.319218101905189,0.073286028477014,1.79358853024826,74,147.035036056302,0.0127357989950106,0.00717334006756544,0.659718499667011
377,0.247664278684324,0.230044223319981,0.0926751761452854,1.89118682743353,31,84.5419270307058,0.0198896982775256,0.000143823457732797,0.550401580195874
378,0.814074038093071,0.21292240138852,0.0775176065023523,0.814596519812895,31,141.50683867957,0.00985414638970047,0.00684409648375586,0.287592739038635
379,0.549299885453982,0.471052235794407,0.0286481175095076,0.125463374799769,89,119.184828279493,0.0159093019707035,0.0183981608629972,0.136686634975951
380,0.766560651265224,0.102405307321991,0.0474636746350164,0.148929720286233,24,145.16813098609,0.00798554955178872,0.00472612719829194,0.395833774579689
381,0.985939624158666,0.205389018679345,0.18510884065073,0.356944047334557,88,58.973814922641,0.00628574239378795,0.0193680182983447,0.114518974835519
382,0.700734714114293,0.0244126395361358,0.0906976481354423,1.91532321188063,20,113.290135819092,0.00277819759493694,0.000974959739083424,0.415216523202602
383,0.373606466463115,0.19673460541476,0.191496892666989,1.33680436169459,52,132.302549773059,0.0173674069504999,0.00248275279346854,0.158312663375866
384,0.128363122087345,0.149332992665269,0.176556851799549,1.60453249573773,67,100.858443809627,0.00900159174141474,0.00740052228745073,0.853104952582624
385,0.256037906510569,0.310948058750089,0.0650296479793964,1.44412906264318,68,141.810889123147,0.0172279115595855,0.0107745183766447,0.0156797608118504
386,0.372810999203473,0.432242859255299,0.104642454562439,0.737345733869122,21,70.1546450937632,0.0148012716666609,0.008238121175915,0.370714331612922
387,0.212136800091201,0.276568737984062,0.0640734253797261,1.01713719754624,50,51.5038091618568,0.00340227067509666,0.0142938438965194,0.792897841575556
388,0.956427333363146,0.0613311959656887,0.180055997120906,1.36969437173442,81,18.5583986330079,0.00957306372804567,0.00161493749535643,0.822840612609871
389,0.981667061653826,0.0452156829456007,0.180889255549535,1.57208483741973,84,136.904462909256,0.00360755543749779,0.0122169725381583,0.763502765920013
390,0.380065680049593,0.0638088354234956,0.171687721331008,0.285747326557292,36,96.2305480819428,0.0123774349739589,0.0146830251263827,0.756870944675524
391,0.494685511268023,0.480915580070582,0.0309668772619357,1.86095856826901,80,82.7074550796999,0.0138874366261251,0.00892187580210157,0.243023220201954
392,0.148761615632474,0.45602478672226,0.0133454680733802,0.180671413765708,97,105.290886892774,0.00010859672460705,0.0155964529014938,0.848207547460683
393,0.723191954002483,0.247573400027892,0.164408048439529,0.539055928702746,87,5.55904667659197,0.00274228895436041,0.00879257642811164,0.153383502681274
394,0.4674475255094,0.268168504484058,0.199815073577799,0.51908304225388,64,87.264565284457,0.00606785626423545,0.0164432527020853,0.0598106933017261
395,0.783809917962132,0.390808578972709,0.164782599524953,0.859721028996911,64,76.4006674307166,0.0084202591357939,0.000842870341045782,0.918056777739432
396,0.293340102278814,0.153795104888361,0.0869832532311836,0.139980192384869,50,127.008639174211,0.0113564017163776,0.00814208787398413,0.536371643236838
397,0.59635335751255,0.219557170010516,0.0985942117265659,0.137825966922473,83,57.9506816126173,0.0171893070256803,0.00429688168939203,0.47870238200156
398,0.608394862392591,0.0193797811554838,0.125564113183557,1.05660829420732,37,26.4368594152853,0.00731449601516128,0.00149652936641127,0.663435306793544
399,0.219640649872227,0.201939826738006,0.0705629632958118,0.542101286136778,71,110.124093114934,0.00385559589108452,0.0194874753651675,0.22680147230532
400,0.8286446700776,0.223911958413087,0.0135932969439728,1.73042185248504,85,93.6974574210355,0.00501013917930424,0.0127095182151534,0.656101564195473
401,0.184771580940858,0.493883416959401,0.193946136287847,0.17192567323125,55,148.107210473693,0.00641033842145465,0.0114698354304954,0.951548897803295
402,0.44752460163841,0.178948730849032,0.0359575785873318,1.27434727814258,90,132.680639287666,0.00907745347974822,0.0181686979162414,0.666121447271667
403,0.697494235016359,0.437567191791004,0.181519215904134,1.04848052101573,37,53.3932870082091,0.0143804960307758,0.0010534030180797,0.0268804898224771
404,0.223386497307522,0.353550453842622,0.152492382954983,1.65040032539219,100,98.5605703665409,0.0151587011225149,0.0140817888590693,0.687515503439587
405,0.973632747741416,0.187402754278276,0.0516741669799946,1.20966029376029,47,4.91823112901766,0.00910972667409107,0.00952219139191322,0.510413259460591
406,0.925065044368943,0.183313943426693,0.0307876734979544,0.728379170736205,29,133.963691012445,0.00737797112068161,0.00367629473798908,0.83406821464235
407,0.172788665968413,0.41811529767537,0.166275660185353,0.21384759685793,86,125.160210204287,0.0135325310982391,0.0164864288548101,0.351538812962361
408,0.247106446583383,0.298801948453789,0.105950903489217,1.64167225969387,37,126.338947936473,0.00231819276592694,0.0101443442485761,0.788906099075917
409,0.290573239686759,0.148720580609017,0.0750568842014205,1.4023443064075,62,101.471931082592,0.00589623158068396,0.000325139950755984,0.562985908966511
410,0.267008499980671,0.211817348060878,0.0813945331350109,1.41455606754548,38,49.2162745704409,0.00380860793541186,0.00872874560717493,0.418103916786145
411,0.847211144961743,0.461962760453951,0.0384368765579397,1.03510107310563,86,46.8792710987153,0.0107074572923407,0.00241695235821418,0.473203330527991
412,0.285531745947292,0.175512381908679,0.0910409097718215,1.69898364792806,77,50.0434082610766,0.001902580462927,0.00445553927653469,0.302655667146202
413,0.500946502176486,0.252077966173561,0.0667921280723251,1.16770526945028,79,57.599418932735,0.00976909594511613,0.00880140825721435,0.875407996544614
414,0.392811983916815,0.41308279141448,0.0276544690669235,0.42942432069825,61,19.0605914881686,0.0122539422294311,0.0117368286011368,0.783887916653883
415,0.41920096948347,0.167207898839857,0.140390990311978,0.744876449382817,70,100.007805169327,0.0037978551313933,0.00790570946295746,0.248069835404865
416,0.747045652404521,0.0510399688354833,0.0676645607417822,1.65899748338587,73,130.917045324482,0.0196224281143956,0.0188341165141296,0.748772243942134
417,0.636451152724959,0.0311269805670297,0.104491491696541,1.5590033109677,81,108.715231317189,0.0197363444897253,0.00940783463245258,0.516466122354381
418,0.109991884095175,0.212446614528243,0.063229388438873,0.938164552121097,66,128.077502184128,0.0063989160503447,0.00630022566349246,0.609953889281955
419,0.378449625479477,0.0792784417436272,0.081825896621421,1.68585165552576,77,21.2228612620616,0.0012236026676558,0.00759460853793658,0.0602908603725955
420,0.135072707283171,0.419475707065417,0.0102977281650668,0.831678766649263,78,45.8152484102407,0.0102066278103832,0.015317972639529,0.87151025385689
421,0.989613284213096,0.0746740310508665,0.110799854309759,0.579671038958104,63,90.0967549175955,0.0083060447087884,0.0121053598148562,0.694134961446282
422,0.426614150205813,0.320237005876116,0.117282165442295,0.63328113287487,48,25.8641985174268,0.0131836289534997,0.00449209620001726,0.253993503216188
423,0.564621816651244,0.42063251597763,0.0629452670252929,0.723596748276194,57,94.7746226734249,0.0165592825308163,0.014050308268657,0.975430774845183
424,0.754894595910702,0.119434575993824,0.0711456681799283,1.75935812744303,60,115.813835581415,0.0191103083962854,0.0186481420580205,0.624632182931527
425,0.543500151298568,0.496018178232843,0.197718498820555,0.470989040571637,42,136.045018531638,0.0197778226035275,0.018912966558896,0.58275747407414
426,0.561559193158802,0.477717769398661,0.015943285775152,0.704146856237017,78,16.8389267481398,0.0130932230310421,0.00554709422210231,0.685870977736078
427,0.30090374813294,0.258274602495264,0.0187468507178221,0.952186847412772,99,134.75870304883,0.00946590885163285,0.00297545062098652,0.040805308423005
428,0.452775109681208,0.419829472844731,0.129135313072964,0.656110425401898,31,142.066495540389,0.00742770321429707,0.00989813406921923,0.758745587940328
429,0.398435531267198,0.131262893774784,0.0257654484032886,0.83410335436021,71,32.5812321883393,0.0147490509428177,0.0138275725858845,0.894339107256383
430,0.588430245932331,0.317089590619183,0.141532063487661,0.165334434190812,69,97.6911625009496,0.0175071203400008,0.0173822480971832,0.00403820008039475
431,0.314649430848658,0.0817235219678935,0.069937220539269,0.162728398479754,61,67.3142970444169,0.0155506309195887,0.0152209969610162,0.795776187962852
432,0.872541819662834,0.0475004300785344,0.0441099144370994,1.28590179075813,89,99.1806348562706,0.00171191992682405,0.00203872966549359,0.364271213041618
433,0.819200858231354,0.330373797184392,0.030119702342744,1.88760661918987,42,3.45185915983748,0.00172660952066071,0.0180957448072266,0.197352887621149
434,0.279095016864268,0.242870339734755,0.0254341078862548,1.13700648498307,90,69.807544295839,0.0170822405104805,0.00503396376723424,0.069861548954621
435,0.214615699941386,0.026871065614284,0.0716842532055313,1.11758012793516,59,116.192247149767,0.0169148400634527,0.00800671541537158,0.410861582262907
436,0.765603138318192,0.203820534018674,0.169877174345427,0.331854179040389,98,15.4122778153047,0.0167826106461417,0.00469024934616871,0.914785490986425
437,0.422059220241988,0.297265698677045,0.122296676072385,0.406727519351896,49,118.290339559503,0.00177569165195338,0.0192194477430824,0.746034128792118
438,0.876645133880712,0.190261806383384,0.183790256693764,0.915890858831536,44,93.3894769086968,0.00755108594316058,0.00417264980580658,0.440087309650611
439,0.62434915122157,0.364381551171811,0.0115802903079707,0.559342686875025,63,81.5756612371188,0.000661298242546618,0.00389814634888433,0.577695250118617
440,0.958575746298488,0.2003671146941,0.182863829444577,0.186450686333887,39,121.592284593615,0.006599359130878,0.0162948182061408,0.574284252622165
441,0.576047702645278,0.477023969823243,0.156191599186016,0.898190601167409,63,110.475998993986,0.0193182750629447,0.00355879393110052,0.957030989664607
442,0.961595271407301,0.0656359442350687,0.158240033811708,0.491240813330281,85,56.9000345678302,0.0136292631123401,0.0128477807974257,0.228823638999369
443,0.674391469146451,0.356398061954286,0.0508728984281141,0.797920896625472,75,2.89082818427123,0.00653500117928721,0.00498273973684758,0.323906886450015
444,0.227487713743327,0.0106991065460537,0.163732996531059,1.51492648590524,89,54.7016085981159,0.0153924640580732,0.00798817023066804,0.297210421014577
445,0.403911071642349,0.262683657211098,0.0109013765676739,0.233607687930157,74,117.988334126235,0.0185074589165207,0.0132196868433617,0.755133552518208
446,0.46080880344091,0.0119386173200887,0.04705989657762,0.331163162615895,38,118.919041502103,0.0177779667328764,0.0179277209961414,0.0363762509506196
447,0.184003624843853,0.346658069125707,0.178087845333247,1.20679563436876,47,75.3152611228405,0.0091927911467664,0.000608615461876616,0.354063611097168
448,0.51202792329262,0.0208971302146511,0.106238860459304,0.320398818759015,98,41.015856799786,0.0190029413826019,0.00804066288180649,0.155074831093661
449,0.523847291821381,0.294480042989096,0.0839432566412119,1.89471298223771,74,43.0716376658063,0.0118348267926835,0.0098675546145346,0.250089764302131
450,0.731046401421679,0.0991216486131353,0.0922444819998648,0.58324728721329,51,60.8804195731413,0.00671134725364856,0.00342829831594601,0.595324224030599
451,0.274500771604572,0.0441604391091876,0.127514279740835,1.1450130685322,41,62.7594441354973,0.00447436028292403,0.019078180434173,0.112635183128063
452,0.362478514447855,0.161138527898788,0.035771343009863,0.599643704832764,94,75.1804798673373,0.0165996977379173,0.00632301277442835,0.446298721255735
453,0.831721067190263,0.120423280573208,0.0316457011592854,0.984849309140909,78,111.83501436431,0.0120058116949256,0.00237636895567179,0.785626824355684
454,0.559785592409596,0.14018602738664,0.164220581206502,0.553971341758547,21,140.052045245748,0.0086104383563716,0.0120220491684228,0.779940681029577
455,0.339119277129509,0.297107274850397,0.0430022719384683,0.905661825003847,48,20.1810415946413,0.0060855658214353,0.00112456343088299,0.985532538853586
456,0.861363488973351,0.0289406104091741,0.0524369513039291,0.144287602131814,85,71.3530583329266,0.00143427356088534,0.00712595361391082,0.940710510600358
457,0.465140443281969,0.469476542755133,0.0891262898860825,0.793617127595562,54,146.085336472699,0.010160476632202,0.0123788433351275,0.0906697307508439
458,0.966986457980704,0.391755565550546,0.0609629037844017,1.58264818346272,80,50.4195312229218,0.00826834683355875,0.0155347396759875,0.741926463878714
459,0.550161529534403,0.378604307366042,0.0572930498547666,1.79060683687371,52,69.0131623863475,0.0180042830222752,0.00609107925879769,0.382769195472356
460,0.194142629494891,0.176996274599424,0.0796799616508325,1.16918961246279,53,112.695599911781,0.00677333584224805,0.0197641566415597,0.854262670774944
461,0.363105105407303,0.323230352979573,0.0237827011139551,1.64489999995725,36,102.397538201418,0.0104597064727824,0.00186606256844476,0.942285215428565
462,0.59384126833533,0.361511978627956,0.101755426491159,0.174820192599855,41,61.535256707808,0.0011996784048155,0.0179623928102665,0.0429044213145971
463,0.496392001991393,0.171542502298658,0.0594452369927894,1.55141960883439,59,34.1245885062497,0.000332873143348843,0.0145091636638157,0.955756347669289
464,0.430928348923661,0.267011922940421,0.17508940365056,1.56086674825097,47,86.2543961003423,0.0122399135414418,0.000772402336606756,0.00228693304723129
465,0.758135563434707,0.246247505566748,0.180286215238087,0.229217927002348,66,88.2639387985691,0.0048962745719403,0.0199758441421017,0.549231944763567
466,0.522957775659859,0.287490512256524,0.115824028030951,0.375438466558792,59,61.4866056720726,0.0108045957212243,0.0115769699135981,0.26854732688982
467,0.85108179339231,0.110371374036446,0.0809015229081362,1.97019995452622,61,20.0051943619503,0.00992237995813601,0.00869242733607069,0.380145860427059
468,0.60752177918232,0.2765036050617,0.0981494936769036,0.395424241020344,67,36.8035828902852,0.008789052497847,0.00424256583781913,0.631868354283273
469,0.656580642422568,0.225747887741094,0.0114035540017812,1.22126514475928,62,71.0708223626018,0.00193200095796026,0.0165890920607373,0.85052535378281
470,0.58779447652027,0.389690564246629,0.0779358068942372,1.29456121199145,42,88.0156214018818,0.0107687019271869,0.00323657866639085,0.193996132855769
471,0.394655421298137,0.499407127505941,0.0452025288289413,0.990029747263296,50,87.5560202257941,0.0119922405965067,0.015927489628708,0.538298966777977
472,0.94972969470867,0.0839757078835415,0.0831124612628715,1.39710909643136,71,103.213540514885,0.018436008651508,0.00614834057194181,0.903474752018694
473,0.64092442451003,0.0127637092865258,0.0599168334214482,1.96517993464391,57,28.3751800281694,0.0039745050819777,0.0134801301983837,0.700334892969579
474,0.584475543394545,0.0548807246140856,0.142832284220457,1.34720097940834,26,0.38507405910641,0.0181864568075072,0.0026423887714278,0.586031936800107
475,0.671374476195499,0.388421063258909,0.086219604892768,1.36858008063314,27,22.5231701868586,0.00954379747100174,0.00480202150117606,0.0354753895965405
476,0.992845465677418,0.268743656061748,0.102670450848774,1.2540945636244,28,66.1606905370485,0.01794938078993,0.00565829857008532,0.342295932083391
477,0.679703963798145,0.0756004380789399,0.0782535753868287,1.02873085885881,44,6.69232253541704,0.0185458020724729,0.0113654776594974,0.891731821410824
478,0.547535782488203,0.372026162846424,0.0591807320806151,0.305429439108772,82,11.9374610048952,0.0119543547777459,0.00263413664535619,0.841287822776474
479,0.153475291104196,0.224651135272658,0.0483301338844234,0.960915103189507,84,84.2322383704595,0.00548099901627749,0.00159523467046209,0.131683732885867
480,0.558796393510746,0.0914102874483308,0.0399938619325543,0.813842239758186,83,42.4410739394138,0.0078623277337756,0.00936430550749414,0.305779176745098
481,0.404475796083361,0.488370883278861,0.107674192423006,0.955361596702645,48,33.141192006832,0.00484771855011582,0.0172493575519975,0.504722781263757
482,0.2098499480661,0.432436220890572,0.131306659022397,0.800627143619768,99,121.228012648062,0.00201610059272498,0.00311157025714405,0.908237308791839
483,0.1128352384964,0.16536410944859,0.144223990923255,0.106967698616209,60,102.788550653751,0.00482112750891596,0.00560933087513782,0.698342951669823
484,0.833860069008544,0.202120717442222,0.19602161784085,1.12296729219784,72,133.533226563223,0.00597245677330531,0.00817154708201997,0.886700238227379
485,0.235333160820324,0.348226110236598,0.137213142624232,0.79143089871062,100,63.7566449719481,0.00284046836701222,0.0136440888424776,0.00661367542482913
486,0.660288926315634,0.19398640405199,0.154816896477737,1.72089789133226,32,77.3771875280421,0.00113414479116909,0.0156149304695427,0.818308783244342
487,0.164154507995164,0.0263843395629758,0.120817217527614,1.96684134978564,49,10.0448906625621,0.0126019101046864,0.015393794663446,0.911342650009785
488,0.599382456206111,0.278515722977049,0.0844850426852005,0.120989545147028,80,148.268246248411,0.0037055827078037,0.00124299053842202,0.474234268731438
489,0.912178141976381,0.222466120227366,0.149077861890052,0.60508935178495,78,61.0522188949864,0.00557408162463456,0.000753155872821808,0.593075486663729
490,0.954800800076313,0.17463447796667,0.141307562233279,1.22836134099737,31,37.4735954751028,0.0119042273424752,0.011347796537485,0.205722832719795
491,0.244149841979612,0.473028507624283,0.112928563511805,0.609277056332026,25,95.7533055966022,0.00335867271166295,0.0156406299244799,0.0634795400388539
492,0.983956198405102,0.0184915357984742,0.0653537728146277,1.4512287465496,27,15.9548366446747,0.0193742338061053,0.004150283156652,0.514693789283279
493,0.804372498183465,0.483200936887036,0.119523742740047,0.38468853159803,47,142.493244904722,0.0173051380352024,0.01965121100761,0.861989774618763
494,0.182120704975771,0.105190803300668,0.0765132300564321,1.13007450341214,90,85.6693920645397,0.008965760508487,0.0034971284039598,0.0881456084386446
495,0.23886442749938,0.197284866663441,0.176356132718627,0.209821533447132,70,62.2234558808617,0.01149650913978,0.0177006221628655,0.246246805910487
496,0.225194634576468,0.368445391988861,0.133519964361098,1.52375744125778,61,85.3824194394518,0.0162783572695404,0.000360738223847002,0.769665734783281
497,0.658107089935802,0.490510333968783,0.0849798172410903,0.893905981599865,22,29.7171698902734,0.0140665069037583,0.0178745709263347,0.266473779457621
498,0.655804446529178,0.112434518530378,0.109719861837625,1.81694475291166,26,108.926336140092,0.0176787780467514,0.0154207152208127,0.806951610049233
499,0.909927073170152,0.0733048415759113,0.102824978731149,1.79784634495052,29,9.08718566929456,0.000588737796042115,0.0198424781172629,0.477730466326699
500,0.536920311038289,0.0893279406174505,0.173714187294007,0.769556604089588,95,131.462451380678,0.0111391217226069,0.017432609945247,0.591556801396422
